,Anti-Mage,Axe,Bane,Bloodseeker,Crystal Maiden,Drow Ranger,Earthshaker,Juggernaut,Mirana,Morphling,Shadow Fiend,Phantom Lancer,Puck,Pudge,Razor,Sand King,Storm Spirit,Sven,Tiny,Vengeful Spirit,Windranger,Zeus,Kunkka,Lina,Lion,Shadow Shaman,Slardar,Tidehunter,Witch Doctor,Lich,Riki,Enigma,Tinker,Sniper,Necrophos,Warlock,Beastmaster,Queen of Pain,Venomancer,Faceless Void,Wraith King,Death Prophet,Phantom Assassin,Pugna,Templar Assassin,Viper,Luna,Dragon Knight,Dazzle,Clockwerk,Leshrac,Nature's Prophet,Lifestealer,Dark Seer,Clinkz,Omniknight,Enchantress,Huskar,Night Stalker,Broodmother,Bounty Hunter,Weaver,Jakiro,Batrider,Chen,Spectre,Ancient Apparition,Doom,Ursa,Spirit Breaker,Gyrocopter,Alchemist,Invoker,Silencer,Outworld Destroyer,Lycan,Brewmaster,Shadow Demon,Lone Druid,Chaos Knight,Meepo,Treant Protector,Ogre Magi,Undying,Rubick,Disruptor,Nyx Assassin,Naga Siren,Keeper of the Light,Io,Visage,Slark,Medusa,Troll Warlord,Centaur Warrunner,Magnus,Timbersaw,Bristleback,Tusk,Skywrath Mage,Abaddon,Elder Titan,Legion Commander,Techies,Ember Spirit,Earth Spirit,Underlord,Terrorblade,Phoenix,Oracle,Winter Wyvern,Arc Warden,Monkey King,Dark Willow,Pangolier,Grimstroke,Hoodwink,Void Spirit,Snapfire,Mars,Dawnbreaker,Marci,Primal Beast,Muerta
Ursa,-0.07,0.07,-0.08,0.05,0.09,-0.01,-0.07,-0.05,-0.08,-0.07,-0.05,0.08,0.0,0.0,0.08,-0.1,0.06,0.13,-0.04,0.07,0.14,-0.02,0.19,0.1,0.06,-0.05,0.14,-0.03,-0.01,0.08,0.04,0.07,0.02,0.05,0.07,0.05,-0.09,0.06,0.09,-0.01,0.07,0.0,0.1,-0.05,-0.11,-0.08,-0.03,0.08,-0.06,0.12,0.02,0.01,0.14,0.13,-0.03,0.01,0.01,-0.04,-0.05,-0.11,0.06,-0.04,0.05,-0.03,0.26,-0.03,0.03,0.04,0.0,-0.01,-0.09,-0.04,-0.11,-0.17,-0.07,0.01,0.07,-0.31,-0.03,-0.03,0.07,0.06,-0.04,-0.01,0.09,-0.03,0.03,-0.04,0.05,0.06,0.06,0.01,0.22,-0.14,0.08,0.0,0.02,-0.1,0.04,0.01,0.02,-0.07,-0.05,-0.05,-0.02,0.1,0.19,0.07,-0.05,-0.01,-0.01,0.05,0.01,-0.06,-0.03,-0.06,-0.04,-0.13,-0.05,-0.04,0.03,-0.06,-0.04,0.04
Spirit Breaker,0.09,0.03,-0.28,0.18,-0.04,-0.02,-0.02,0.07,0.04,-0.03,0.1,-0.12,-0.04,-0.01,0.02,-0.04,0.0,-0.18,-0.03,-0.22,-0.02,-0.12,-0.0,0.04,0.07,0.2,-0.02,0.06,0.05,0.14,0.01,-0.14,0.03,-0.05,0.05,-0.03,0.07,-0.12,-0.14,-0.07,-0.1,-0.03,0.15,0.08,-0.03,-0.09,-0.18,0.08,-0.03,0.08,0.02,0.0,0.22,0.17,-0.27,0.03,-0.11,0.04,0.03,0.1,-0.08,0.15,0.03,-0.09,0.37,0.03,-0.05,-0.05,0.01,0.0,-0.07,0.01,0.07,0.13,-0.05,-0.16,-0.08,-0.01,-0.22,0.03,-0.19,-0.07,0.0,0.06,0.02,0.07,0.0,0.02,0.01,-0.13,-0.1,-0.0,0.21,-0.1,0.13,-0.0,0.07,0.05,-0.07,0.07,0.03,0.43,-0.08,0.03,-0.05,-0.11,0.08,-0.03,0.1,0.03,0.0,0.24,0.05,-0.27,-0.02,0.17,0.08,-0.12,0.01,-0.03,-0.09,-0.0,0.03,-0.05
Gyrocopter,-0.15,0.02,-0.16,0.05,0.04,-0.01,0.13,-0.1,-0.01,0.07,0.02,0.27,-0.08,0.04,0.05,-0.08,0.04,-0.11,0.0,0.17,0.09,0.05,-0.19,-0.16,-0.07,-0.08,0.03,0.05,-0.04,-0.08,-0.01,-0.09,0.16,0.21,0.05,0.0,-0.08,0.08,-0.22,-0.12,-0.19,0.07,-0.13,0.17,0.07,0.01,-0.03,-0.09,0.15,0.02,-0.01,0.06,-0.03,-0.05,-0.1,0.04,0.08,-0.09,-0.03,0.07,0.1,-0.02,-0.02,0.03,0.26,-0.06,-0.25,-0.17,0.09,0.07,0.0,0.02,-0.11,0.05,-0.01,-0.07,-0.08,-0.04,-0.13,0.09,0.07,-0.06,0.02,0.02,0.05,-0.04,0.13,0.0,0.11,-0.16,0.04,0.09,0.01,0.14,-0.03,-0.05,-0.05,-0.29,0.08,-0.09,0.0,0.29,-0.11,-0.17,0.03,0.13,-0.23,-0.01,-0.14,-0.33,0.04,-0.2,0.04,0.06,-0.07,-0.12,-0.06,-0.08,-0.04,0.05,0.02,-0.04,0.08,0.06
Alchemist,-0.07,-0.16,-0.24,-0.14,-0.05,-0.05,-0.04,0.31,-0.04,0.06,0.08,0.1,0.13,-0.04,-0.1,-0.17,-0.12,-0.04,0.03,-0.22,-0.06,-0.06,-0.03,-0.15,-0.24,0.25,0.18,0.23,0.01,-0.17,0.09,0.03,0.1,0.09,0.07,0.03,-0.03,-0.08,0.08,-0.12,0.04,-0.09,-0.04,0.11,0.22,-0.33,0.31,0.12,0.04,0.07,0.12,-0.01,0.1,0.11,-0.17,-0.02,-0.03,-0.22,-0.2,-0.13,0.01,-0.04,0.07,0.02,0.08,-0.21,-0.07,0.11,0.04,-0.01,-0.02,0.0,-0.08,0.08,-0.04,-0.17,0.1,-0.08,-0.09,0.21,0.08,-0.03,0.04,-0.08,0.03,0.03,0.12,0.04,-0.12,-0.17,0.31,-0.04,-0.08,-0.27,0.09,0.0,0.03,0.37,0.03,-0.09,-0.02,-0.17,0.05,-0.09,-0.03,0.11,-0.05,0.08,-0.3,0.4,0.19,-0.38,0.01,-0.04,0.04,0.11,-0.03,0.07,-0.02,-0.16,0.1,-0.25,0.12,0.13
Invoker,-0.05,0.05,0.19,0.03,0.01,-0.07,-0.05,-0.07,0.0,0.09,-0.08,0.12,-0.05,0.02,-0.13,-0.06,0.02,0.07,0.02,0.05,-0.03,-0.14,-0.04,0.02,-0.08,0.03,0.14,-0.05,0.08,-0.03,0.03,-0.09,0.03,0.01,-0.08,0.2,0.02,-0.02,-0.2,-0.05,-0.01,0.05,-0.03,-0.04,-0.02,0.03,0.2,0.03,-0.08,-0.06,0.16,-0.08,-0.02,0.2,-0.14,-0.13,0.01,0.05,0.0,0.03,-0.07,0.1,-0.01,-0.06,-0.35,0.05,-0.21,0.0,0.11,-0.07,0.11,0.08,0.0,-0.03,0.02,-0.07,-0.23,0.13,-0.11,-0.06,-0.23,0.03,0.08,-0.04,0.02,0.0,0.07,-0.07,0.05,0.01,0.0,-0.05,0.22,0.0,0.04,0.15,-0.03,-0.44,-0.05,0.05,0.13,0.02,-0.05,0.05,0.0,0.02,-0.18,-0.15,0.03,-0.06,0.17,0.03,0.04,0.02,0.03,0.11,-0.04,0.06,0.08,-0.01,0.02,-0.02,0.05,-0.02
Silencer,-0.08,0.05,-0.01,0.06,0.05,0.01,-0.11,0.14,0.01,0.03,-0.01,-0.22,0.03,0.0,-0.05,-0.09,0.01,0.01,0.02,0.01,-0.06,0.04,0.02,0.01,-0.09,0.12,-0.04,-0.01,0.02,-0.01,-0.01,0.1,0.01,0.04,0.2,0.03,-0.08,0.08,-0.1,0.02,0.02,-0.03,0.01,0.0,-0.03,-0.01,0.17,-0.04,0.02,-0.01,0.06,-0.01,0.03,0.05,0.08,0.1,-0.02,-0.02,-0.04,0.1,-0.02,-0.03,-0.01,0.1,-0.06,0.01,0.06,0.02,0.17,-0.13,-0.05,-0.08,0.03,0.0,-0.07,-0.01,-0.06,-0.01,-0.05,-0.06,0.07,0.02,0.03,0.03,0.04,-0.06,-0.02,-0.07,0.05,-0.08,-0.12,-0.0,-0.05,0.12,0.05,0.05,0.15,0.16,0.03,0.02,-0.06,0.13,-0.07,-0.03,-0.04,0.02,-0.05,-0.09,-0.05,-0.08,-0.06,-0.2,-0.02,0.08,0.07,0.01,0.0,0.13,-0.08,0.02,-0.09,0.01,-0.04,-0.02
Outworld Destroyer,0.07,0.01,0.12,0.21,0.06,-0.03,0.02,-0.06,0.1,-0.03,0.06,-0.15,-0.01,-0.0,-0.09,0.1,-0.03,-0.11,-0.05,-0.13,0.1,0.06,0.04,0.07,-0.08,0.02,0.14,-0.05,-0.08,-0.06,0.06,0.04,-0.02,-0.01,-0.02,-0.05,-0.08,0.01,0.09,-0.11,-0.06,-0.02,-0.15,-0.09,-0.1,0.11,0.12,-0.01,0.04,0.01,0.02,-0.04,-0.15,0.14,0.03,0.05,-0.0,0.06,0.06,0.02,0.05,-0.1,-0.12,0.1,0.04,-0.06,0.13,-0.02,0.07,0.05,0.01,0.04,-0.02,0.07,0.0,-0.05,-0.17,-0.04,0.4,-0.24,-0.23,-0.12,-0.08,0.01,-0.07,-0.03,-0.06,-0.01,-0.02,-0.12,-0.14,0.08,0.04,0.05,-0.07,-0.0,-0.02,0.09,0.04,-0.08,-0.08,-0.01,-0.01,0.13,0.01,0.04,0.21,-0.05,-0.07,-0.06,0.06,0.07,0.03,0.02,0.08,-0.15,0.05,-0.09,-0.06,-0.14,-0.15,0.09,0.02,0.02
Lycan,-0.22,-0.23,0.13,0.07,-0.02,0.02,-0.04,-0.06,0.02,0.03,0.1,-0.29,-0.16,-0.04,0.12,0.06,-0.1,0.25,0.08,0.03,-0.05,0.2,-0.27,-0.03,-0.19,0.13,0.06,-0.15,-0.02,0.12,0.02,-0.01,0.07,-0.12,0.09,0.23,-0.03,0.05,-0.07,0.08,0.26,-0.09,0.1,0.11,-0.03,0.09,0.19,-0.15,-0.02,0.08,0.01,-0.02,0.14,0.19,0.28,0.18,-0.13,-0.0,0.11,0.05,-0.06,0.08,-0.07,0.02,-0.52,0.05,0.35,-0.12,-0.01,0.16,0.07,0.17,0.07,0.01,0.05,0.0,-0.19,0.33,-0.46,-0.31,-0.19,0.18,-0.17,-0.05,0.02,-0.1,-0.11,-0.07,0.11,-0.15,-0.03,0.07,0.15,-0.14,0.05,0.02,0.0,0.1,-0.02,0.09,-0.13,0.04,0.12,0.14,0.06,-0.05,0.12,-0.18,0.02,-0.07,-0.01,0.19,0.08,-0.09,0.01,-0.43,-0.1,-0.03,-0.05,-0.05,0.04,0.06,0.03,-0.1
Brewmaster,-0.13,-0.2,-0.37,0.11,-0.08,0.04,0.06,-0.1,-0.06,-0.19,0.07,-0.11,-0.07,0.04,0.01,-0.03,0.12,-0.12,-0.13,0.15,-0.12,0.17,-0.13,-0.19,0.07,-0.11,0.15,-0.56,0.12,-0.26,-0.02,0.24,0.04,-0.06,-0.1,0.12,-0.12,0.16,0.17,0.07,-0.27,-0.04,-0.11,0.18,0.21,0.15,-0.36,0.04,-0.06,0.12,-0.23,0.07,0.3,-0.04,-0.22,0.31,0.03,0.09,-0.1,0.12,-0.04,0.12,0.03,0.19,0.12,0.08,0.09,0.05,-0.07,0.08,0.08,-0.1,0.23,0.06,0.17,0.19,0.0,0.1,-0.06,0.11,0.16,0.01,-0.22,0.02,-0.05,-0.05,0.13,0.14,0.05,0.14,-0.53,0.03,0.28,0.18,0.06,-0.14,-0.12,-0.37,0.02,-0.14,-0.12,0.02,-0.08,-0.02,-0.01,-0.01,-0.15,-0.15,0.02,0.18,-0.13,-0.12,-0.06,-0.25,-0.1,0.18,0.03,0.04,0.01,-0.06,-0.13,0.02,0.01,-0.09
Shadow Demon,0.31,0.21,0.56,0.06,0.13,0.24,0.08,0.08,0.02,-0.09,-0.15,-0.27,-0.08,0.02,-0.17,0.29,-0.2,0.03,-0.1,0.02,0.06,-0.06,-0.36,-0.15,-0.08,0.53,-0.49,-0.49,-0.36,-0.1,0.01,0.11,-0.19,-0.28,0.04,-0.02,0.14,0.29,0.2,-0.09,-0.36,-0.07,0.1,0.19,-0.43,-0.49,-0.32,0.06,-0.29,0.25,0.03,-0.18,-0.29,0.09,0.23,0.18,0.21,0.24,0.14,0.02,0.08,-0.19,0.31,-0.01,0.22,0.16,0.52,0.14,0.31,0.01,0.04,0.08,-0.13,0.01,0.04,-0.33,-0.1,0.0,0.28,-0.09,-0.39,-0.14,0.35,-0.08,0.0,0.0,0.38,0.26,-0.11,-0.24,-0.46,-0.01,0.55,-0.46,0.25,-0.13,0.08,-0.5,-0.09,0.2,0.01,-0.47,0.05,0.09,0.02,-0.31,-0.41,0.04,0.18,0.29,0.51,0.38,-0.09,-0.19,0.04,-0.25,-0.03,0.17,-0.16,-0.04,-0.24,-0.26,0.09,0.02
Lone Druid,0.09,-0.24,-0.05,-0.1,-0.1,0.0,0.07,-0.15,-0.04,0.02,-0.15,-0.1,0.29,0.04,0.25,0.07,0.02,0.42,-0.11,0.08,-0.1,0.28,0.22,-0.0,-0.14,-0.02,0.2,-0.03,-0.09,-0.23,0.19,-0.01,0.18,-0.18,0.05,0.12,-0.14,0.08,-0.43,-0.22,-0.24,0.03,0.2,-0.04,0.04,-0.15,-0.1,0.06,-0.04,-0.02,0.07,0.13,-0.1,0.23,-0.17,-0.03,-0.38,-0.14,0.43,-0.25,-0.31,0.03,-0.16,-0.26,-0.31,0.18,0.41,-0.09,0.03,0.22,0.13,0.09,0.11,0.05,-0.4,0.46,0.06,-0.28,0.0,-0.43,0.17,0.13,-0.02,0.08,-0.04,0.03,0.33,-0.29,0.15,0.43,-0.07,0.02,0.44,-0.45,-0.19,-0.07,0.22,0.39,0.03,-0.27,0.26,-0.25,0.04,-0.03,-0.05,-0.16,-0.12,0.12,-0.07,0.23,0.28,-0.31,0.14,0.02,0.01,0.25,-0.15,-0.08,-0.06,0.0,0.1,0.01,-0.17,0.08
Chaos Knight,0.01,0.2,0.22,-0.03,-0.06,0.13,-0.19,-0.14,0.01,-0.1,0.1,-0.2,0.17,0.02,0.04,0.23,-0.05,-0.19,-0.05,0.26,-0.06,0.07,0.16,0.11,-0.01,0.02,0.2,-0.17,-0.16,0.08,-0.07,-0.1,0.03,-0.2,-0.22,0.14,0.33,0.06,0.19,0.23,0.13,-0.21,-0.02,-0.07,0.29,-0.17,-0.21,-0.01,0.1,-0.02,-0.22,0.08,-0.21,-0.42,-0.12,-0.43,0.2,0.28,0.03,-0.13,0.09,0.26,0.33,-0.14,-0.06,0.25,-0.49,-0.01,0.03,-0.03,-0.09,-0.21,0.06,0.06,0.24,0.31,-0.11,0.09,0.43,0.0,0.6,-0.11,-0.09,-0.0,-0.13,0.29,-0.34,-0.05,0.34,0.36,0.03,0.12,-0.13,-0.47,-0.09,-0.14,-0.17,-0.51,-0.14,0.14,-0.06,0.22,-0.08,0.02,-0.1,-0.34,0.18,-0.02,-0.06,-0.07,0.5,0.34,0.0,0.0,-0.14,0.13,-0.07,-0.13,-0.1,0.18,0.1,-0.05,-0.0,0.07
Meepo,0.05,-0.17,0.12,-0.1,0.05,-0.04,0.23,0.26,0.06,-0.02,0.08,-0.22,-0.18,-0.09,-0.11,-0.12,0.05,-0.02,-0.07,0.08,0.13,-0.06,-0.11,-0.0,-0.18,-0.08,-0.17,-0.6,-0.02,-0.03,-0.19,0.42,-0.15,-0.23,0.23,0.2,0.12,0.18,-0.14,-0.27,0.14,-0.19,0.09,0.39,-0.18,-0.17,0.4,0.22,-0.35,0.16,-0.08,0.19,0.4,0.48,-0.35,-0.03,-0.11,-0.13,0.03,0.04,-0.02,0.41,-0.28,0.05,0.11,-0.24,-0.26,0.03,-0.07,0.19,-0.07,-0.08,0.23,-0.07,0.23,0.19,-0.16,0.39,-0.17,-0.6,0.0,0.06,-0.02,-0.12,-0.08,0.08,0.0,0.19,0.02,-0.07,0.43,-0.06,-0.06,-0.4,-0.4,0.14,-0.13,0.14,0.14,-0.16,-0.02,0.42,0.17,-0.2,-0.01,0.21,-0.02,0.48,-0.18,-0.07,-0.6,0.44,0.0,0.14,-0.15,0.39,-0.08,0.18,-0.15,0.07,0.09,-0.04,-0.21,0.05
Treant Protector,-0.03,0.05,-0.05,0.06,0.0,0.0,-0.01,-0.07,-0.0,-0.01,-0.02,0.14,-0.06,0.04,0.06,-0.03,0.02,-0.26,-0.01,0.01,-0.12,0.02,0.06,-0.02,0.03,0.03,0.03,0.09,0.06,0.08,0.03,0.08,0.05,0.03,-0.05,-0.04,0.05,-0.01,-0.13,0.05,0.21,0.01,0.01,-0.04,0.09,-0.1,0.09,0.08,0.0,-0.05,-0.06,-0.05,0.04,-0.18,-0.03,-0.11,0.0,0.05,-0.03,-0.01,0.06,-0.04,0.1,0.01,0.05,0.08,-0.15,0.0,-0.06,0.07,0.06,0.03,-0.03,-0.02,0.12,-0.18,-0.01,0.14,-0.13,0.11,-0.06,0.0,0.0,-0.08,0.02,-0.08,-0.16,0.18,0.05,0.01,0.13,-0.04,0.02,-0.12,-0.06,-0.01,0.05,-0.19,0.0,0.04,0.02,0.05,0.05,-0.02,0.01,-0.04,-0.1,0.03,-0.09,0.04,0.03,0.02,-0.01,0.02,0.04,-0.03,0.05,0.02,-0.04,0.0,0.02,-0.04,-0.01,-0.08
Ogre Magi,-0.07,0.18,-0.26,-0.08,0.04,-0.09,-0.0,-0.09,-0.02,-0.07,0.05,-0.13,-0.01,-0.03,-0.1,-0.13,0.03,-0.04,-0.02,-0.17,-0.07,0.01,-0.02,0.04,0.03,-0.21,0.03,-0.18,-0.32,0.0,0.05,-0.2,-0.04,-0.02,-0.05,-0.07,-0.07,-0.07,-0.05,-0.06,0.14,0.08,0.16,-0.11,0.12,-0.15,-0.01,0.15,0.23,-0.13,0.08,-0.06,-0.14,-0.1,0.21,-0.14,0.04,-0.0,0.44,-0.01,-0.16,-0.03,0.19,-0.03,-0.25,0.14,-0.17,0.02,0.04,-0.0,-0.02,-0.04,-0.08,-0.03,0.08,0.17,0.22,-0.35,0.02,0.09,0.02,-0.0,0.0,-0.03,-0.01,0.25,-0.01,-0.11,-0.09,0.11,-0.08,-0.01,0.03,-0.48,0.11,-0.0,0.03,0.23,-0.03,-0.13,-0.16,-0.49,-0.05,-0.04,0.04,0.0,0.01,0.13,0.09,0.02,-0.07,0.03,0.09,0.02,0.02,0.1,0.04,0.08,-0.02,-0.01,0.05,0.05,0.05,-0.01
Undying,0.04,0.03,0.05,-0.01,-0.03,-0.01,0.14,-0.07,0.04,0.02,0.11,-0.13,-0.01,0.11,-0.1,-0.12,-0.06,0.13,0.02,-0.17,-0.08,0.0,-0.12,0.01,-0.02,0.03,0.14,-0.06,-0.07,-0.05,0.02,-0.02,0.01,0.04,0.04,0.08,-0.04,0.02,-0.02,0.0,-0.19,-0.02,0.03,0.04,0.07,0.21,0.08,-0.13,0.07,0.0,0.01,0.01,0.15,-0.1,0.08,-0.05,0.01,0.08,-0.12,0.01,0.06,0.12,-0.02,0.01,-0.12,0.21,-0.08,0.04,0.01,-0.06,-0.02,0.08,0.04,-0.03,-0.01,0.05,-0.02,0.08,-0.08,0.0,0.12,0.08,0.03,0.0,-0.02,0.05,-0.07,-0.05,-0.03,-0.01,-0.17,-0.12,-0.11,0.09,0.05,0.01,0.01,-0.04,0.03,0.03,-0.19,-0.15,0.04,0.13,-0.01,0.11,0.17,-0.02,-0.15,-0.02,0.2,0.1,0.0,0.14,-0.09,-0.19,-0.13,0.01,0.03,-0.07,-0.06,0.02,-0.06,0.05
Rubick,0.05,-0.06,0.06,-0.03,-0.02,0.03,0.03,0.01,0.03,0.02,0.02,0.01,-0.01,-0.03,-0.02,0.06,0.03,0.07,0.03,-0.03,-0.06,-0.06,0.06,0.02,0.06,-0.09,0.04,-0.11,-0.04,-0.07,0.0,0.0,0.0,-0.03,-0.08,0.07,0.04,0.03,-0.03,0.03,-0.03,-0.02,-0.02,-0.02,-0.11,0.03,0.02,-0.03,0.03,-0.01,-0.01,0.0,-0.06,0.02,0.0,0.07,0.07,-0.09,-0.01,0.0,-0.02,0.03,0.02,0.03,-0.01,-0.04,-0.18,-0.02,-0.09,-0.02,-0.05,-0.03,-0.02,-0.04,0.07,-0.02,0.05,0.0,0.04,0.13,0.08,-0.02,0.01,0.02,0.0,-0.05,0.03,-0.04,0.0,-0.03,0.01,0.03,-0.17,-0.02,0.05,0.02,-0.02,0.01,0.0,0.05,0.06,-0.14,-0.03,-0.05,0.03,-0.06,0.04,0.07,0.1,-0.04,0.03,-0.03,-0.02,0.01,0.02,0.02,-0.05,-0.07,0.02,-0.0,0.03,0.05,0.02,0.01
Disruptor,0.03,-0.0,0.16,0.08,-0.02,-0.01,0.02,0.03,0.02,0.05,-0.02,0.09,0.09,0.01,-0.03,0.04,-0.03,-0.04,-0.04,-0.17,-0.02,-0.0,-0.05,0.01,-0.09,-0.2,0.16,-0.11,0.04,-0.04,0.01,0.12,0.01,-0.06,0.07,-0.08,-0.12,-0.03,0.08,-0.06,0.02,0.04,-0.03,-0.03,-0.0,-0.03,0.1,-0.0,0.06,-0.02,0.07,-0.03,0.09,0.14,-0.03,-0.03,0.02,0.04,0.02,-0.06,0.05,0.12,-0.01,-0.02,0.11,-0.04,0.1,-0.04,0.03,-0.07,0.04,-0.03,-0.0,0.06,0.03,0.1,0.05,-0.0,-0.03,-0.29,-0.08,0.08,-0.25,-0.05,0.05,0.0,0.05,0.05,-0.0,-0.01,0.09,0.11,0.26,-0.11,-0.04,-0.0,0.02,0.08,-0.02,-0.0,-0.06,0.09,-0.07,0.01,-0.01,0.05,-0.13,0.1,0.03,-0.02,-0.12,0.06,0.02,-0.04,0.09,-0.2,0.0,0.07,-0.01,-0.03,0.01,0.01,0.05,0.01
Nyx Assassin,0.02,0.01,-0.47,-0.23,-0.04,0.01,-0.05,0.06,0.05,0.1,-0.09,0.0,0.0,0.02,0.05,-0.06,-0.18,0.0,0.1,0.39,0.0,-0.01,-0.2,-0.12,0.01,-0.09,0.15,0.3,0.15,-0.04,-0.01,-0.1,0.03,-0.06,-0.19,0.16,0.0,-0.2,-0.05,-0.08,-0.16,0.05,0.05,0.28,0.04,-0.02,-0.09,-0.12,0.03,0.05,0.17,0.03,-0.04,-0.22,0.0,0.11,0.02,0.11,0.09,-0.1,0.02,0.06,0.03,-0.05,-0.01,0.07,0.22,0.07,-0.03,0.0,-0.13,-0.12,-0.07,0.02,0.06,0.11,-0.13,-0.38,-0.33,0.34,0.0,0.16,0.01,0.07,-0.03,-0.05,0.0,0.11,0.0,-0.01,-0.11,0.08,-0.12,0.13,-0.11,0.02,0.15,0.22,-0.11,-0.01,0.01,0.0,0.09,-0.13,0.12,-0.09,0.06,-0.06,0.16,0.06,0.02,-0.15,-0.08,-0.05,-0.05,-0.35,-0.1,0.09,-0.02,-0.08,-0.17,0.06,-0.02,0.09
Naga Siren,-0.09,0.17,0.1,-0.23,-0.05,-0.16,-0.08,-0.04,0.05,0.11,0.02,0.06,0.09,-0.19,0.14,-0.02,0.11,0.0,0.02,0.25,-0.01,-0.03,-0.09,-0.06,-0.12,-0.14,0.17,-0.08,0.37,0.18,-0.0,0.12,0.11,-0.05,-0.05,0.1,0.2,-0.08,-0.02,-0.01,-0.02,0.1,0.06,0.04,0.07,0.17,-0.25,-0.05,-0.01,-0.07,-0.09,-0.02,0.13,-0.07,0.37,0.05,-0.02,0.05,-0.05,0.01,-0.0,-0.24,0.17,-0.0,0.11,0.01,0.1,-0.04,0.04,-0.02,-0.0,-0.04,0.07,0.07,0.01,0.07,-0.14,-0.26,0.29,0.05,-0.19,-0.18,0.11,0.05,0.04,-0.05,-0.11,0.0,0.03,0.08,0.16,0.04,-0.04,-0.17,0.07,0.08,-0.09,-0.3,0.0,-0.02,0.01,0.11,0.08,0.0,0.01,0.03,-0.5,0.05,-0.08,-0.22,-0.08,0.1,0.03,0.12,0.06,0.05,0.08,-0.12,0.01,-0.14,-0.08,0.08,-0.08,-0.01
Keeper of the Light,-0.05,-0.04,-0.28,0.17,0.03,-0.05,-0.01,0.07,-0.05,-0.01,-0.17,0.14,0.11,-0.02,-0.01,0.26,-0.03,0.05,-0.06,0.51,0.06,0.09,-0.07,-0.06,-0.14,0.02,0.02,0.06,0.01,-0.14,-0.15,-0.16,-0.13,-0.01,-0.09,0.05,0.17,0.07,-0.18,0.01,0.21,-0.0,-0.02,0.13,-0.0,-0.11,-0.07,0.11,-0.03,-0.05,0.05,0.09,-0.02,0.03,0.34,-0.21,0.08,-0.01,-0.07,-0.11,-0.0,-0.01,0.18,-0.05,-0.06,0.17,0.24,-0.1,-0.05,-0.01,-0.11,0.12,-0.05,-0.05,0.02,-0.11,-0.05,0.11,-0.15,-0.34,-0.02,-0.05,0.09,0.03,0.0,0.0,0.0,-0.03,0.0,-0.05,-0.02,-0.05,-0.16,0.03,-0.06,-0.0,-0.06,0.37,0.03,-0.01,-0.23,0.14,-0.03,0.11,-0.08,0.19,-0.06,0.02,0.12,0.18,0.14,0.25,0.01,0.1,-0.11,0.24,0.01,0.16,0.01,0.08,-0.06,0.02,0.02,-0.0
Io,0.06,-0.03,-0.3,0.16,-0.09,-0.11,-0.06,-0.22,-0.01,-0.04,0.07,0.21,0.1,-0.01,0.16,-0.21,0.06,-0.07,-0.03,0.08,0.04,-0.07,-0.01,0.17,0.1,-0.07,0.11,-0.1,0.0,-0.14,-0.04,-0.15,0.19,-0.16,-0.11,0.01,-0.06,-0.04,-0.13,-0.08,0.1,-0.06,0.01,0.03,0.1,-0.11,0.04,0.03,0.01,0.09,-0.07,-0.05,0.22,0.08,0.08,0.04,0.12,-0.21,0.17,0.07,-0.09,0.08,-0.05,0.0,-0.07,-0.12,-0.1,0.11,-0.06,0.13,0.16,0.17,-0.01,0.08,0.12,0.15,-0.14,0.24,-0.43,-0.36,0.07,-0.01,-0.11,0.01,0.03,0.01,0.01,-0.08,0.05,0.0,0.14,0.02,0.04,0.12,-0.23,-0.08,0.08,-0.54,-0.02,0.0,0.12,-0.01,-0.05,0.02,-0.03,-0.12,-0.12,-0.13,0.07,0.06,0.0,-0.24,-0.1,-0.09,-0.14,-0.14,-0.07,-0.07,0.06,0.04,-0.01,0.11,-0.05,0.05
Visage,0.06,-0.1,0.52,-0.15,0.12,0.0,-0.2,0.38,0.0,0.17,0.01,-0.09,0.09,-0.11,-0.29,-0.17,0.2,0.49,0.01,0.48,-0.22,-0.01,-0.37,0.01,0.26,-0.01,-0.03,-0.53,-0.12,-0.07,0.05,0.05,0.23,0.05,0.17,-0.06,0.07,-0.1,-0.01,0.01,0.43,-0.08,0.06,0.24,0.03,-0.22,-0.53,-0.09,-0.13,0.07,0.1,-0.13,-0.03,0.05,0.02,0.04,0.13,0.25,0.3,0.18,0.09,-0.23,0.02,0.1,0.01,0.12,-0.32,-0.13,-0.06,0.1,-0.04,-0.31,0.0,0.12,0.14,0.03,0.53,0.46,0.07,-0.03,-0.43,-0.13,0.08,0.17,-0.01,-0.09,0.11,-0.16,0.02,-0.14,0.0,0.01,-0.49,0.0,-0.21,0.19,0.01,-0.54,-0.02,0.14,-0.03,-0.01,0.07,0.05,0.06,-0.14,0.55,-0.07,0.22,0.25,-0.13,-0.24,-0.03,0.14,0.01,-0.04,-0.01,-0.16,0.06,0.16,0.09,0.11,-0.21,0.08
